date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2009-12-31,0.265625,0.21073793190365975,21.87,0.25604026845637584,-0.0221,7.8781,0.7402,60830311500,23.93,8.5292,881.5987,2.591,7.9386,2.4066,6.843301559132432,0.1086,0.1851552247928239,0.6525,0.3892,0.0794,0.1089
2010-03-31,0.040695016003658005,-0.008027142829187331,22.76,0.2402291105121294,0.191,8.0818,0.748,63032682000,23.1823,8.4675,133.8273,2.6277,7.8486,2.577,6.737689170416134,0.1143,0.37335933127516296,0.6043,0.3639,0.0852,0.1145
2010-06-30,-0.22275922671353252,-0.10413726011258978,17.69,0.24254742547425473,0.3905,8.3604,0.7548,48991570500,18.1047,6.2593,36.452,1.985,5.5879,2.8288,6.872053595331661,0.1109,0.6622253516041091,0.5914,0.3528,0.0835,0.1112
2010-09-30,0.049745618993781736,-0.057452326521246495,18.57,0.2650684931506849,0.2726,8.5664,0.7487,51131566500,17.2392,6.3399,20.87,2.0441,5.8416,2.4968,7.615973636531862,0.1191,0.12348145054386316,0.5413,0.3656,0.0897,0.1193
2010-12-31,-0.05223478729133004,-0.15426779505389834,17.6,0.30737134909596664,0.3237,8.8817,0.7515,48319920000,15.6527,5.7916,14.0179,1.8916,5.3294,2.5428,7.9888156329185,0.1218,0.33145750241308347,0.6403,0.3949,0.0916,0.1221
2011-03-31,0.046022727272727194,-0.008197829175861884,18.41,0.3084733893557423,0.1859,9.1575,0.7598,50322814500,15.4601,5.8318,14.753,1.924,5.4048,2.7722,8.115738972360381,0.1257,0.48949130220051584,0.6472,0.3924,0.0951,0.1259
2011-06-30,0.14448669201520914,0.14840117696295754,21.07,0.35688920454545453,0.4637,9.2514,0.7562,56413871500,15.9181,6.323,15.8288,2.1654,5.8973,2.6949,8.744197794297055,0.1355,0.41868195484509513,0.6111,0.4328,0.1029,0.1357
2011-09-30,0.01708590412909347,0.16036489659056036,21.43,0.3179190751445087,0.2713,9.5509,0.7605,57034873500,15.6259,6.2075,16.2076,2.1573,5.8377,2.6629,8.43802307615563,0.1389,0.32576227244547146,0.6042,0.3692,0.1054,0.139
2011-12-30,0.18432104526364906,0.07279753786614007,25.38,0.37282608695652175,0.43,9.8916,0.7632,67649121000,17.8258,7.1232,17.9202,2.4778,6.8345,2.821,9.251010307206228,0.1412,0.5668836406610516,0.6666,0.404,0.1076,0.1412
2012-03-30,0.16233254531126876,0.04236594381153942,29.5,0.47781065088757396,0.3831,10.5477,0.774,78748775000,18.7229,8.011,18.3992,2.761,7.7102,2.87,10.704301815357232,0.1506,0.7379797336529997,0.6539,0.5011,0.1158,0.1506
2012-06-29,0.04779661016949153,0.08067621533446287,30.91,-0.6841517857142857,0.4274,9.7313,0.6752,82018139500,60.2188,8.1423,19.8928,3.1354,7.9137,1.3877,,0.0498,-0.6346454615689009,0.614,-0.7169,0.036,0.0498
2012-09-28,0.08605629246198641,0.028419885728834193,33.57,0.6210762331838565,0.4719,10.3251,0.6905,89210596500,41.6094,8.5606,19.2471,3.2287,8.2903,1.4817,12.121077320558554,0.0797,-0.2246514515795217,0.5906,0.6085,0.0544,0.0797
2012-12-31,0.1289842120941316,0.1390351620669709,37.9,0.48318385650224216,-1.0926,10.3094,0.7693,99656155000,41.3854,9.2962,190.1835,3.6123,9.0364,1.9714,10.626571809676197,0.0872,-0.3361919793112628,0.6658,0.4543,0.0634,0.0872
2013-03-29,0.12031662269129294,0.020049473240638896,42.46,0.4810606060606061,0.5806,10.1875,0.7671,109778207000,46.0093,9.8899,107.5202,4.0817,9.6449,1.9536,10.540865813548555,0.0875,-0.48347483030033456,0.6622,0.4293,0.0672,0.0875
2013-06-28,0.07607159679698532,0.05243514150758534,45.69,0.47043010752688175,0.7814,10.3698,0.7652,117032650500,21.4738,10.1449,61.37,4.334,9.8547,1.8907,10.517154137562631,0.2022,-0.5235315934334068,0.6424,0.4081,0.1549,0.2022
2013-09-30,0.04574305099584162,-0.0011167854949341027,47.78,0.46273291925465837,0.7402,10.4309,0.7473,121048241000,24.3068,10.2774,47.4512,4.5049,9.9162,1.8043,10.553109882149117,0.1848,-0.4989243916398587,0.6246,0.4009,0.1398,0.1848
2013-12-31,0.16513185433235664,0.06593175223626523,55.67,0.5504694835680751,0.5559,10.5688,0.7452,140146441500,27.512,11.5948,20.3228,5.1879,11.2564,1.7708,11.495273188889588,0.189,-0.5835269816679577,0.6922,0.4459,0.1411,0.189
2014-03-31,-0.030537093587210396,-0.04351074626244344,53.97,0.6306235201262825,0.7229,10.7715,0.7324,134787376500,24.8593,10.9654,18.7334,4.9381,10.6812,1.7147,12.419221790936543,0.1996,-0.5849966966305632,0.6813,0.5052,0.1475,0.1996
2014-06-30,-0.02390216787103945,-0.07084343722002276,52.68,0.5416168857029072,0.7299,10.8665,0.7242,130512066000,23.486,10.4862,18.6632,4.7831,10.1597,1.6983,11.555956060920607,0.2036,-0.5505661062786332,0.6748,0.431,0.1483,0.2036
2014-09-30,0.012528473804100299,0.006376104585226258,53.34,0.4304051343762535,0.6281,10.9959,0.7107,131293743000,24.1437,10.3364,19.7374,4.7894,10.0254,1.592,10.35245872219112,0.1988,-0.6475857726137033,0.6556,0.3323,0.1426,0.1988
2014-12-31,0.2289088863892012,0.18499553613853587,65.55,0.6331719128329297,0.6686,11.276,0.7185,160823647500,28.7185,12.4389,23.3483,5.7556,12.0847,1.7012,12.705265015893513,0.2023,-0.43938127942285354,0.6972,0.4639,0.1446,0.2023
2015-03-31,-0.0021357742181540894,-0.006502178929787345,65.41,0.6300813008130082,0.3577,11.4784,0.7271,159433604500,28.7164,12.1012,26.8587,5.6462,11.7516,1.8565,12.790302057676511,0.1976,-0.20226055919095776,0.7066,0.4546,0.1428,0.1976
2015-06-30,0.026601437089130243,0.028912868260299054,67.15,0.693218954248366,0.8321,11.694,0.726,162588952000,27.6089,12.0098,26.4802,5.6795,11.661,1.7391,13.53031242224445,0.2071,-0.3031454437322408,0.6799,0.4823,0.1504,0.2071
2015-09-30,0.037379002233804776,0.10673064643848429,69.66,0.6191646191646192,0.6535,12.2203,0.758,168817527000,26.6778,12.1626,27.361,5.657,11.7292,1.8713,13.085301908234829,0.2164,0.20466690049309869,0.6757,0.4234,0.1606,0.2164
2015-12-31,0.1132644272179156,0.04872902401135666,77.55,0.7987654320987654,0.7625,12.13,0.5361,185767147500,27.7264,13.2096,29.1811,6.3023,12.8208,4.755,14.792345177030963,0.1782,-0.011688826734016573,0.7057,0.5444,0.142,0.2259
2016-03-31,-0.013797549967762647,-0.02152774228312707,76.48,0.7109537692628072,0.2982,12.1328,0.5362,181597936000,26.4835,12.7169,29.2805,6.2338,12.4353,4.742,13.966270976518226,0.1517,-0.37566594369222345,0.7049,0.4707,0.1254,0.2339
2016-06-30,-0.030203974895397518,-0.049196720277327285,74.17,0.17267393126571667,0.0716,11.3621,0.5139,176897675100,31.7476,12.2913,40.7974,6.5251,12.7865,1.8468,6.65943468439998,0.1189,-6.987752774598223,0.668,0.1134,0.0942,0.1798
2016-09-30,0.11500606714304977,0.08193577729193895,82.7,0.7920426579163249,0.9479,11.1546,0.5139,195587981000,32.6469,12.9683,38.7226,7.192,13.4287,1.7788,14.260914476418922,0.1228,-7.107732248639552,0.6493,0.4531,0.0936,0.1822
2016-12-30,-0.056590084643289074,-0.08913218408577646,78.02,0.8550185873605948,0.9653,10.743,0.5006,182881220600,29.8825,11.4458,33.0408,7.0314,11.7347,1.4204,14.647885840812963,0.1262,-7.233269198773053,0.731,0.464,0.096,0.1893
2017-03-31,0.13906690592155868,0.08373001645030337,88.87,0.17871986699916875,0.1039,10.4679,0.4868,206980896100,42.7381,12.299,40.8326,8.218,12.6685,1.5192,6.611382022587813,0.1021,-7.2729848907055725,0.6569,0.096,0.0765,0.1549
2017-06-30,0.05524924046359847,0.029562768025567992,93.78,0.8633123689727463,1.4012,11.0767,0.4991,216634613400,33.3797,12.1951,26.2906,8.2002,12.4175,1.6526,14.949913754805825,0.1373,-7.072635420319217,0.6913,0.451,0.102,0.2069
2017-09-29,0.12220089571337166,0.08260784344720204,105.24,0.9037162162162162,1.1321,11.5008,0.4819,241634197200,36.0701,13.1623,28.0643,8.8725,13.3355,1.9034,15.635382542215396,0.1353,-7.053043732006986,0.6922,0.4407,0.1015,0.207
2017-12-29,0.08342835423793236,0.022202489961686465,114.02,1.0718232044198894,1.1355,11.8678,0.4973,259855000600,36.3382,13.8522,29.0503,9.3054,14.1225,2.067,17.23547074199831,0.1413,-7.225003619961123,0.7141,0.5187,0.1058,0.2161
2018-03-30,0.04911419049289606,0.061359801826983106,119.62,1.1146769362430466,1.1566,12.2494,0.4939,271542184800,29.1166,14.0295,23.8236,9.4855,14.2829,1.9407,17.881969220033103,0.1851,-7.225863861429755,0.6877,0.5135,0.1369,0.2763
2018-06-29,0.1072563116535695,0.07790992331905469,132.45,1.003446790176648,1.5368,11.9982,0.4887,298281373500,31.0839,14.8917,25.663,10.711,15.1276,1.6911,16.786299665513653,0.1906,-7.267221129381047,0.694,0.4444,0.1398,0.2846
2018-09-28,0.1331823329558325,0.06122382294850749,150.09,1.2342733188720174,1.4234,12.38,0.4912,331616350500,32.1926,16.0908,27.1305,11.6209,16.3296,1.6113,18.91736571865893,0.2048,-7.69558034805042,0.658,0.5235,0.1499,0.306
2018-12-31,-0.12092744353387971,0.01878864427088553,131.94,1.2994325621999128,1.3692,12.4971,0.4758,293966278200,27.3304,13.8317,23.1688,10.2674,14.0615,1.5017,19.48154072418383,0.2122,-7.833377467987415,0.7052,0.5406,0.1526,0.3158
2019-03-29,0.18379566469607397,0.053133761539703034,156.19,1.3062746818780167,0.8372,12.6419,0.4905,346515324500,31.139,15.9876,29.136,12.0271,16.2231,1.6247,19.641271070658096,0.2189,-7.707737035451083,0.6958,0.5418,0.1572,0.3255
2019-06-28,0.11114668032524498,0.07326913618156239,173.55,1.3690949227373068,1.4083,13.0388,0.4981,382335856500,32.129,17.1651,33.2004,12.946,17.4128,1.6903,20.428322588050833,0.2319,-7.693494868431206,0.6976,0.5309,0.1698,0.3435
2019-09-30,-0.00887352348026517,-0.020764357658657893,172.01,1.3420585625554569,1.6827,12.9645,0.4779,376363040300,31.1558,16.3799,31.2905,12.8794,16.5825,1.5631,20.12716277815012,0.2343,-7.732983551413829,0.6969,0.4929,0.1691,0.3467
2019-12-31,0.09237835009592475,0.007036654181630922,187.9,1.4607142857142856,1.6446,13.3071,0.4716,409439737000,33.086,17.4044,32.5598,13.7359,17.4477,1.2696,21.32346118849938,0.2394,-7.889749108548299,0.6934,0.5404,0.1679,0.3538
2020-03-31,-0.14252261841405003,0.057487885410588996,161.12,1.2415458937198067,0.5036,11.7242,0.4749,348463891200,27.9173,14.5892,29.2384,11.9652,14.6621,1.2487,20.378529147848454,0.239,-8.474356840333648,0.7044,0.5268,0.1691,0.3573
2020-06-30,0.19892005958291945,-0.0006086601115663781,193.17,1.0718157181571815,1.2831,13.6522,0.4561,410380006500,34.914,17.9346,35.4723,13.577,17.9889,1.5534,20.76816362643075,0.2159,-8.166348937372026,0.6609,0.4905,0.1559,0.3353
2020-09-30,0.03520215354351096,-0.049535067047934464,199.97,0.9665309814563546,0.872,14.0768,0.4474,424026386500,39.0232,19.4097,43.696,13.6237,19.4569,1.9052,17.866187265641464,0.1862,-8.047348440189582,0.6547,0.4189,0.1368,0.3029
2020-12-31,0.09381407211081658,-0.023066709441183122,218.73,1.420909090909091,1.524,15.4527,0.4684,473775741900,44.1954,22.0576,50.5468,13.9362,22.1979,2.121,22.559496367375523,0.1801,-7.6023877785626235,0.7107,0.5496,0.1328,0.2901
2021-03-31,-0.03200292598180405,-0.08972810689501726,211.73,1.37984496124031,1.4459,15.663,0.47,457993163000,42.9556,21.4476,40.5554,13.3335,21.561,2.1163,25.08293447286245,0.1816,-7.210947251629606,0.6606,0.5281,0.1327,0.2829
2021-06-30,0.10433098757851983,0.022624694124908418,233.82,1.179029304029304,1.9391,15.869,0.4571,503889114600,46.3815,22.2497,39.7169,14.5388,22.3201,1.9997,23.31754652723298,0.1852,-7.81381233671921,0.6959,0.42,0.1334,0.2878
2021-09-30,-0.047344110854503435,-0.049680361945253874,222.75,1.6470588235294117,1.7293,15.8589,0.4534,477359932500,38.775,19.8033,32.8715,13.8329,19.8641,1.754,24.42855999790121,0.2101,-8.259333747077736,0.6888,0.5464,0.1487,0.3266
2021-12-31,-0.027115600448933748,-0.13358939583089594,216.71,1.8337193144974526,1.88,15.377,0.4417,460948671300,35.0691,18.0927,30.2698,13.8844,18.1615,1.3951,25.50638425132192,0.2272,-9.322388494755598,0.7255,0.5608,0.1594,0.3562
2022-03-31,0.023349176318582448,0.07281646686065762,221.77,1.7026143790849673,1.5042,15.407,0.4399,471245726100,34.235,17.4943,30.8427,14.2793,17.641,1.2881,27.647153856853375,0.2412,-10.225278009157948,0.6967,0.5073,0.1681,0.3813
2022-06-30,-0.11218830319700601,0.052262651074690886,196.89,1.6021606387975575,2.3565,15.3273,0.4154,415246916700,28.4396,14.7869,25.8543,12.7251,14.9005,1.4265,26.765685541436167,0.2511,-9.936321436869083,0.7003,0.4688,0.1746,0.4085
2022-09-30,-0.09771953882878756,-0.044948146839305,177.65,1.8620037807183365,2.6375,16.8152,0.4161,375907400000,25.1325,12.8252,21.025,10.5648,12.8824,1.4484,30.167091450675297,0.255,-9.317107750472589,0.6826,0.5059,0.175,0.4209
