date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
2019-12-31,,,0.0,0.0,0.0,5.0391,0.9022,0,0.0,0.0,0.0,0.0,0.0,11.7369,0.0,0.0,-0.16740366392924827,0.0,0.0,0.0,0.0
2020-03-31,,,0.0,-0.14834272306522103,-1.375,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.2144,0.0,0.8248,-0.8889,-0.2124,-0.2355
2020-06-30,,,0.0,0.0801951860971805,0.1033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524,0.3329,0.0,0.0
2020-09-30,,,0.0,0.07603104412959119,-4.5587,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426,0.3643,0.0,0.0
2020-12-31,,,0.0,0.44549228408988356,0.2495,8.4131,0.7832,0,0.0,0.0,0.0,0.0,2.0272,14.22,9.183101357587397,0.0847,-1.844585970838114,0.8746,1.2846,0.0844,0.1077
2021-03-31,,,0.0,0.07031985251460028,-0.0474,8.3262,0.7847,0,0.0,0.0,0.0,0.0,1.9095,6.5167,3.6295572746767557,0.0632,-2.0179973442314387,0.832,0.2454,0.0629,0.0802
2021-06-30,inf,inf,16.22,0.1561302548525088,0.266,10.9954,0.9886,2533450460,22.1794,14.024,-3.9728,1.6052,13.8914,11.7251,6.214988221599354,0.0708,0.3013323260325367,0.8539,0.4479,0.0704,0.0796
2021-09-30,-0.29099876695437726,-0.2933350180451277,11.5,0.04160237654696433,0.2383,10.4631,0.9938,1796219500,16.4899,9.1963,16.8238,1.099,8.9767,12.8738,3.129540075808617,0.0675,0.39933927896896787,0.7959,0.1381,0.0672,0.0678
2021-12-31,0.32086956521739124,0.21439576983542907,15.19,0.10962060314372024,0.1964,10.6056,0.9932,2370202030,41.6226,12.5495,24.003,1.4303,12.2015,13.5776,5.114521096424707,0.0345,0.5220620750206681,0.7807,0.3617,0.0343,0.0346
2022-03-31,0.18564845292955906,0.23511574347163422,18.01,0.1289199946163164,0.1761,10.5775,0.994,2809884180,42.4768,14.6185,21.0325,1.7025,14.2202,33.4122,5.539147314227791,0.0399,0.6377020600187158,0.8066,0.4208,0.0397,0.04
2022-06-30,-0.06718489727928932,0.09726605699240758,16.8,0.08963939133667491,0.2011,10.7348,0.9922,2620968000,45.4035,13.8742,20.6713,1.5649,13.3537,19.3175,4.653049656700549,0.0347,0.643766425229152,0.7712,0.2993,0.0344,0.0347
2022-09-30,0.04166666666666662,0.09443805865614918,17.5,0.10959799961531064,0.2168,11.2211,0.9898,2727532500,39.9217,14.5942,22.1064,1.5584,13.9871,16.6615,5.260297287547125,0.0398,0.7753674795809032,0.7718,0.3796,0.0395,0.0398
